pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33682.5	70.0	28000.0	637.5	4975.0	2
80	2.0	38416.0	80.0	32000.0	625.8	5710.2	5
90	2.0	43201.0	90.0	36000.0	638.0	6473.0	1
91	2.75	43268.25	90.0	36000.0	695.75	6482.5	4
92	2.5	44179.5	92.0	36800.0	660.0	6627.5	2
93	3.4	44245.4	92.0	36800.0	781.8	6571.6	5
94	2.0	45125.0	94.0	37600.0	673.25	6757.75	4
95	2.4	45140.1	94.0	37600.0	675.6	6770.5	10
96	3.0	46160.6	96.0	38400.0	738.3	6926.3	10
97	2.5714285714285716	46134.28571428572	96.0	38400.0	764.1428571428571	6874.142857142857	7
98	3.0	47075.5	98.0	39200.0	710.5	7067.0	2
99	2.4	47108.2	98.0	39200.0	747.6	7062.6	10
100	2.7	48012.8	100.0	40000.0	732.0	7180.8	10
105	2.0	49894.0	104.0	41600.0	689.0	7501.0	1
110	2.3	52721.2	110.0	44000.0	688.7	7922.5	10
115	2.2	54566.5	114.0	45600.0	695.4	8157.1	10
120	2.1	57472.1	120.0	48000.0	713.8	8638.3	10
125	2.7	59494.0	124.0	49600.0	805.8	8964.2	10
130	2.3	62271.7	130.0	52000.0	772.1	9369.6	10
160	1.9	76447.2	160.0	64000.0	754.8	11532.4	10
