gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
47.470000000000006	281955.42000000004	131.0	62880.0	118557.38999999998	100387.03	10.0
8.805231399571506	4286.446603143444	9.643650760992955	4628.952365276618	14500.84990181265	9405.979823287948	0.0
