pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
16	23.0	6719.0	16.0	1600.0	3875.0	1228.0	1
17	23.0	6719.0	16.0	1600.0	3875.0	1228.0	1
20	28.5	10991.7	20.0	2000.0	6854.4	2117.3	10
21	26.9	9130.4	20.0	2000.0	5242.1	1868.3	10
22	26.0	10355.9	22.0	2200.0	5920.8	2213.1	10
23	26.0	10355.9	22.0	2200.0	5920.8	2213.1	10
24	18.5	9496.6	24.0	2400.0	5006.1	2066.5	10
25	24.7	12535.3	24.0	2400.0	7273.2	2838.1	10
30	14.8	11146.8	30.0	3000.0	5342.6	2774.2	10
35	11.8	11319.7	34.0	3400.0	4991.2	2894.5	10
40	10.7	13536.4	40.0	4000.0	5702.8	3793.6	10
45	8.1	12228.3	44.0	4400.0	4191.5	3592.8	10
50	7.5	13989.2	50.0	5000.0	4601.5	4337.7	10
55	5.3	12806.3	54.0	5400.0	3571.3	3781.0	10
60	4.9	13453.8	60.0	6000.0	3343.1	4050.7	10
65	4.4	14187.1	64.0	6400.0	3350.9	4372.2	10
70	5.0	17095.0	70.0	7000.0	4217.1	5807.9	10
100	1.6	15182.9	100.0	10000.0	1365.8	3717.1	10
130	1.6	20869.4	130.0	13000.0	1768.7	5970.7	10
160	1.5	26414.0	160.0	16000.0	2161.6	8092.4	10
