pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	43.0	17247.0	20.0	2000.0	12358.0	2869.0	2
30	23.666666666666668	20036.0	30.0	3000.0	12699.333333333334	4306.666666666667	3
35	14.0	13303.0	34.0	3400.0	6434.0	3435.0	1
40	10.9	15107.6	40.0	4000.0	7115.3	3952.3	10
41	11.8	16153.2	40.0	4000.0	7873.1	4240.1	10
45	9.7	15027.9	44.0	4400.0	6338.9	4245.0	10
46	13.8	18038.8	46.0	4600.0	8006.8	5386.0	5
47	13.8	18038.8	46.0	4600.0	8006.8	5386.0	5
48	9.666666666666666	16886.666666666668	48.0	4800.0	7056.833333333333	4981.833333333333	6
49	10.5	18253.1	48.0	4800.0	8259.9	5145.2	10
50	8.9	17372.4	50.0	5000.0	7363.4	4959.0	10
55	7.2	16981.7	54.0	5400.0	6731.0	4796.7	10
60	8.0	20206.0	60.0	6000.0	7454.0	6692.0	1
65	6.4	19363.9	64.0	6400.0	6679.3	6220.6	10
70	5.2	18522.7	70.0	7000.0	5457.7	5995.0	10
100	3.4	22745.8	100.0	10000.0	4484.0	8161.8	10
130	2.3	26708.4	130.0	13000.0	4190.3	9388.1	10
