pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	15.0	19295.0	40.0	4000.0	10665.0	4590.0	1
41	13.7	17177.2	40.0	4000.0	8461.2	4676.0	10
42	13.7	18174.4	42.0	4200.0	8862.4	5070.0	10
43	13.7	18174.4	42.0	4200.0	8862.4	5070.0	10
44	13.4	19247.2	44.0	4400.0	9769.0	5034.2	10
45	11.4	16367.4	44.0	4400.0	7344.5	4578.9	10
46	11.7	18552.3	46.0	4600.0	8651.9	5254.4	10
47	11.7	18552.3	46.0	4600.0	8651.9	5254.4	10
48	11.6	19405.0	48.0	4800.0	8861.7	5695.3	10
49	12.0	20077.7	48.0	4800.0	9347.4	5882.3	10
50	10.0	18876.0	50.0	5000.0	8277.777777777777	5548.222222222223	9
55	8.3	17985.9	54.0	5400.0	6854.9	5677.0	10
60	7.1	18537.0	60.0	6000.0	6564.7	5912.3	10
65	7.5	21213.7	64.0	6400.0	8112.0	6637.7	10
70	6.5	22706.1	70.0	7000.0	8021.1	7615.0	10
75	5.2	19873.0	74.0	7400.0	5465.4	6933.6	10
80	6.0	24795.1	80.0	8000.0	7918.7	8796.4	10
85	5.0	23520.3	84.0	8400.0	6888.2	8148.1	10
90	4.3	23411.0	90.0	9000.0	6150.3	8170.7	10
95	3.9	23498.2	94.0	9400.0	5671.3	8332.9	10
100	4.7	28219.3	100.0	10000.0	7554.7	10564.6	10
130	3.1	30563.0	130.0	13000.0	5700.5	11732.5	10
