pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	1.3333333333333333	62088.0	130.0	52000.0	657.3333333333334	9300.666666666666	3
131	2.9	62345.4	130.0	52000.0	859.8	9355.6	10
132	3.0	63303.6	132.0	52800.0	874.4	9497.2	10
133	2.1	63169.7	132.0	52800.0	754.0	9483.7	10
134	2.1	64056.8	134.0	53600.0	655.4	9667.4	10
135	1.9	64128.8	134.0	53600.0	768.4	9626.4	10
136	1.8	65034.7	136.0	54400.0	694.4	9804.3	10
137	2.0	65044.77777777778	136.0	54400.0	748.2222222222222	9760.555555555555	9
138	1.8	65986.6	138.0	55200.0	699.7	9948.9	10
139	2.0	65993.9	138.0	55200.0	753.8	9902.1	10
140	1.9	67014.2	140.0	56000.0	772.4	10101.8	10
145	2.0	68846.5	144.0	57600.0	743.5	10359.0	2
150	2.3	71768.0	150.0	60000.0	810.9	10807.1	10
155	1.4	73477.8	154.0	61600.0	650.7	11073.1	10
160	2.0	76444.5	160.0	64000.0	789.3	11495.2	10
165	1.8	78324.7	164.0	65600.0	744.8	11815.9	10
170	3.1	81442.6	170.0	68000.0	1048.7	12223.9	10
175	2.4	83245.0	174.0	69600.0	932.0	12539.0	10
180	1.8	85920.2	180.0	72000.0	793.2	12947.0	10
185	1.7	87882.2	184.0	73600.0	783.2	13315.0	10
190	2.4444444444444446	90890.77777777778	190.0	76000.0	987.5555555555555	13713.222222222223	9
220	1.5	104951.5	220.0	88000.0	863.7	15867.8	10
