pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	146.42857142857142	453938.85714285716	130.0	109200.0	178252.0	166356.85714285713	7
160	92.85714285714286	472322.14285714284	160.0	134400.0	120476.57142857143	217285.57142857142	7
190	64.88888888888889	513543.3333333333	190.0	159600.0	92289.0	261464.33333333334	9
220	48.2	559930.2	220.0	184800.0	70151.8	304758.4	5
221	43.5	556397.2	220.0	184800.0	69328.4	302048.8	10
222	43.4	565413.7	222.0	186480.0	66944.8	311766.9	10
223	40.7	563787.1	222.0	186480.0	66154.4	310930.7	10
224	45.1	571862.6	224.0	188160.0	72197.6	311281.0	10
225	42.0	568788.5	224.0	188160.0	65776.2	314628.3	10
226	39.5	574431.2	226.0	189840.0	64669.1	319696.1	10
227	40.4	571701.5	226.0	189840.0	66368.7	315266.8	10
228	56.0	596386.0	228.0	191520.0	85792.0	318846.0	1
229	41.8	578486.3	228.0	191520.0	64153.6	322584.7	10
230	43.0	579881.6	230.0	193200.0	64345.0	322106.6	5
235	40.9	594494.1	234.0	196560.0	65892.0	331808.1	10
240	35.0	596497.4	240.0	201600.0	61282.1	333375.3	10
245	34.9	608552.9	244.0	204960.0	58181.3	345167.6	10
250	31.9	624695.1	250.0	210000.0	57981.6	356463.5	10
255	31.6	640824.2	254.0	213360.0	55597.8	371612.4	5
260	29.0	646058.9	260.0	218400.0	54163.0	373235.9	10
265	30.9	649333.9	264.0	221760.0	53986.2	373323.7	10
270	27.9	660838.2	270.0	226800.0	49014.9	384753.3	10
275	29.0	679256.5	274.0	230160.0	53177.5	395645.0	10
