pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	72.0	14084.0	40.0	2000.0	5157.0	6887.0	1
45	90.0	21117.0	44.0	2200.0	8078.0	10795.0	2
46	87.0	21799.9	46.0	2300.0	8236.5	11217.4	10
47	77.7	20010.9	46.0	2300.0	7245.9	10419.0	10
48	66.4	18029.2	48.0	2400.0	6263.8	9317.4	10
49	64.9	17626.5	48.0	2400.0	6147.5	9031.0	10
50	54.7	16928.9	50.0	2500.0	5223.4	9155.5	10
51	51.3	15466.8	50.0	2500.0	4677.7	8239.1	10
52	58.0	18414.1	52.0	2600.0	5581.8	10180.3	10
53	50.5	16336.0	52.0	2600.0	4758.7	8925.3	10
54	59.3	19889.8	54.0	2700.0	6234.8	10901.0	10
55	65.2	20980.9	54.0	2700.0	6588.7	11638.2	10
60	41.0	17110.0	60.0	3000.0	4344.0	9706.0	1
65	43.4	20335.4	64.0	3200.0	5267.6	11803.8	10
70	33.3	18490.8	70.0	3500.0	4285.8	10635.0	10
75	30.9	19278.2	74.0	3700.0	4260.1	11244.1	10
80	35.6	23703.7	80.0	4000.0	5386.6	14237.1	10
85	20.3	17358.4	84.0	4200.0	2971.7	10102.7	10
90	24.5	21807.9	90.0	4500.0	4040.1	13177.8	10
95	30.4	28596.1	94.0	4700.0	5837.6	17964.5	10
100	25.6	26713.4	100.0	5000.0	4696.2	16917.2	10
130	16.3	29283.5	130.0	6500.0	3917.2	18736.3	10
