pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	16601.0	70.0	14000.0	49.0	2482.0	3
100	2.75	23836.5	100.0	20000.0	229.75	3506.75	8
101	2.6	23704.4	100.0	20000.0	119.4	3485.0	10
104	1.7	24594.7	104.0	20800.0	73.9	3616.8	10
105	1.8	24600.7	104.0	20800.0	102.0	3594.7	10
106	2.0	25115.5	106.0	21200.0	100.5	3709.0	10
107	2.0	25115.2	106.0	21200.0	92.6	3716.6	10
110	1.3333333333333333	26039.333333333332	110.0	22000.0	68.33333333333333	3861.0	3
115	1.4	26934.0	114.0	22800.0	62.6	3957.4	10
120	1.5	27975.6	120.0	24000.0	64.7	3790.9	10
125	2.0	29350.4	124.0	24800.0	103.3	4323.1	10
130	1.4	30727.8	130.0	26000.0	69.9	4527.9	10
135	1.7	31685.0	134.0	26800.0	104.3	4646.7	10
140	2.7	33037.7	140.0	28000.0	176.5	4721.2	10
145	1.5	34057.3	144.0	28800.0	99.7	5013.6	10
150	1.7	35324.8	150.0	30000.0	87.5	5087.3	10
155	1.2	36354.8	154.0	30800.0	69.1	5331.7	10
160	2.1	37860.6	160.0	32000.0	107.6	5593.0	10
