pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
74	6.0	9692.0	74.0	7400.0	475.0	1743.0	1
75	7.2	9782.0	74.0	7400.0	466.0	1842.0	10
78	3.0	10027.0	78.0	7800.0	564.0	1585.0	4
79	3.0	10027.0	78.0	7800.0	564.0	1585.0	3
80	2.4	10769.6	80.0	8000.0	887.8	1801.8	10
85	3.0	11002.8	84.0	8400.0	532.0	1986.8	10
90	3.4	12651.2	90.0	9000.0	472.6	3088.6	10
95	4.5	12121.0	94.0	9400.0	462.5	2164.5	10
100	3.7	13543.4	100.0	10000.0	849.9	2593.5	10
105	2.7	13487.8	104.0	10400.0	372.1	2611.7	10
110	5.0	14154.5	110.0	11000.0	646.0	2398.5	10
115	3.3	15529.4	114.0	11400.0	859.6	3155.8	10
120	3.0	15667.6	120.0	12000.0	660.0	2887.6	10
125	3.6	17323.6	124.0	12400.0	813.6	3986.0	10
130	3.0	18438.0	130.0	13000.0	1089.0	4219.0	4
160	1.0	21423.0	160.0	16000.0	230.0	5033.0	10
190	3.3	23535.9	190.0	19000.0	367.4	3978.5	10
