gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.3	355473.77999999997	323.2	258560.0	8010.99	88579.59	10.0
0.2	67650.76849987441	62.71331597037427	50170.652776299416	441.40711922215297	17274.711977075047	0.0
