gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
32.178999999999995	47204.39500000001	66.28	12990.88	15846.631	18300.603999999996	10.0
18.457206153695093	22421.4956925642	42.35093387400094	8300.783039304184	4942.425987745188	12442.223985509343	0.0
