pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
10	11.0	453.6666666666667	10.0	200.0	166.33333333333334	77.33333333333333	3
15	5.5	480.7	14.0	223.0	146.0	97.7	10
20	7.9	850.5	20.0	351.9	291.9	186.7	10
25	2.9	590.4	24.0	347.9	112.3	106.2	10
30	1.1	473.3	30.0	403.5	13.5	26.3	10
35	2.2	743.0	34.0	495.0	96.1	117.9	10
40	1.1	578.4	40.0	484.8	20.3	33.3	10
45	1.3	591.2	44.0	421.3	37.6	88.3	10
50	1.1	817.8	50.0	700.7	20.2	46.9	10
51	1.2	812.8	50.0	634.9	37.9	90.0	10
52	1.1	672.9	52.0	562.7	18.9	39.3	10
53	1.1	672.9	52.0	562.7	18.9	39.3	10
54	1.0	557.7	54.0	496.1	1.4	6.2	10
55	1.0	424.3	54.0	333.1	8.6	28.6	10
56	1.2	1031.9	56.0	811.7	38.4	125.8	10
57	1.2	1031.9	56.0	811.7	38.4	125.8	10
58	1.0	661.9	58.0	588.9	5.9	9.1	10
59	1.0	661.9	58.0	588.9	5.9	9.1	10
60	1.0	572.4	60.0	480.9	4.8	26.7	10
65	1.0	592.3	64.0	528.3	0.0	0.0	10
70	1.2	1021.1	70.0	790.5	41.2	119.4	10
100	1.0	1077.1	100.0	972.8	0.3	4.0	10
