pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
220	161.0	2361741.0	220.0	44000.0	356638.0	1960883.0	1
340	176.66666666666666	5778544.0	340.0	68000.0	652949.6666666666	5057254.333333333	3
400	153.0	6856733.0	400.0	80000.0	676279.3333333334	6100053.666666667	3
460	89.75	5312585.75	460.0	92000.0	465124.75	4755001.0	4
490	112.5	7387213.75	490.0	98000.0	622970.75	6665753.0	4
550	133.0	10484264.0	550.0	110000.0	835289.0	9538425.0	1
610	97.25	9814535.0	610.0	122000.0	676764.125	9015160.875	8
615	27.0	3199306.0	614.0	122800.0	186655.0	2889237.0	1
620	100.0	10457014.75	620.0	124000.0	713678.25	9618716.5	4
625	149.0	15574018.0	624.0	124800.0	1084991.0	14363603.0	1
630	28.0	3532019.0	630.0	126000.0	193371.0	3212018.0	1
631	123.0	13149001.0	630.0	126000.0	899385.0	12122986.0	1
632	142.5	15069250.25	632.0	126400.0	1060930.75	13881287.5	4
633	96.0	10426613.166666666	632.0	126400.0	698946.6666666666	9600634.5	6
634	61.0	6900526.5	634.0	126800.0	444974.5	6328118.0	2
635	85.4	9381676.8	634.0	126800.0	628773.4	8625469.4	10
636	130.0	13905607.333333334	636.0	127200.0	963134.0	12814637.333333334	3
637	119.28571428571429	12838554.42857143	636.0	127200.0	881907.8571428572	11828810.57142857	7
638	90.0	9978500.333333334	638.0	127600.0	667701.6666666666	9182560.666666666	3
639	88.5	9744937.166666666	638.0	127600.0	650663.8333333334	8966035.333333334	6
640	91.7	10156872.5	640.0	128000.0	674687.9	9353544.6	10
645	117.0	13274974.0	644.0	128800.0	870730.0	12274800.0	1
650	40.0	4829120.0	650.0	130000.0	289792.0	4408678.0	1
655	74.66666666666667	8715191.666666666	654.0	130800.0	564320.0	8019417.666666667	3
660	79.77777777777777	9389121.222222222	660.0	132000.0	609187.0	8647274.222222222	9
665	104.5	12314130.5	664.0	132800.0	810738.7	11369927.8	10
