gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
36.05500000000001	45113.07599999999	125.4	12540.0	14196.348999999998	18251.327	10.0
15.989836615800675	21048.815565913064	63.692699738667066	6369.269973866707	6743.50862095534	10896.964298655428	0.0
