pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	199.0	446431.0	100.0	84000.0	239121.0	123210.0	1
130	157.25	483915.25	130.0	109200.0	206009.0	168576.25	4
160	107.66666666666667	489476.0	160.0	134400.0	142035.0	212881.0	3
161	96.1	471248.4	160.0	134400.0	122774.9	213913.5	10
162	93.0	474104.5	162.0	136080.0	121815.7	216046.8	10
163	84.3	465513.1	162.0	136080.0	111651.3	217619.8	10
164	93.5	479745.3	164.0	137760.0	123998.3	217823.0	10
165	91.0	474343.9	164.0	137760.0	115795.5	220624.4	10
166	94.2	478443.0	166.0	139440.0	115765.0	223072.0	10
167	82.33333333333333	475191.3333333333	166.0	139440.0	116879.66666666667	218705.66666666666	6
168	77.0	483006.6	168.0	141120.0	108549.0	233169.6	10
169	81.3	480272.0	168.0	141120.0	114638.1	224345.9	10
170	87.8	486356.0	170.0	142800.0	114383.9	229002.1	10
175	76.375	483067.875	174.0	146160.0	101170.75	235563.125	8
180	69.9	492635.5	180.0	151200.0	96328.2	244927.3	10
185	70.5	503066.8	184.0	154560.0	96203.4	252119.4	10
190	62.6	510591.4	190.0	159600.0	92700.2	258101.2	10
195	59.0	513902.6	194.0	162960.0	84685.6	266063.0	10
200	58.125	526683.125	200.0	168000.0	85530.625	272952.5	8
205	51.5	528534.5	204.0	171360.0	75763.2	281207.3	10
210	48.7	544382.4	210.0	176400.0	75996.1	291776.3	10
215	46.8	552520.1	214.0	179760.0	72403.7	300142.4	10
