pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	62.0	15201.0	20.0	2000.0	8101.0	5080.0	1
25	90.0	26599.5	24.0	2400.0	14713.0	9462.5	2
26	71.9	24899.4	26.0	2600.0	12908.6	9364.8	10
27	62.0	21917.5	26.0	2600.0	10484.9	8806.6	10
28	70.9	26664.0	28.0	2800.0	13029.4	10806.6	10
29	59.1	22821.2	28.0	2800.0	10608.8	9384.4	10
30	61.5	25736.6	30.0	3000.0	11864.5	10842.1	10
31	59.7	25756.4	30.0	3000.0	11636.9	11089.5	10
32	66.2	30094.0	32.0	3200.0	13543.6	13318.4	10
33	55.9	26224.7	32.0	3200.0	11385.4	11607.3	10
34	62.8	31809.6	34.0	3400.0	13853.2	14522.4	10
35	73.2	35836.7	34.0	3400.0	16532.6	15870.1	10
40	43.8	29839.2	40.0	4000.0	10997.2	14802.0	10
45	48.0	36555.5	44.0	4400.0	13521.2	18590.3	10
50	40.8	39107.2	50.0	5000.0	12830.1	21227.1	10
55	34.9	38939.9	54.0	5400.0	12113.1	21372.8	10
60	40.0	51634.8	60.0	6000.0	15225.9	30348.9	10
65	24.5	38217.9	64.0	6400.0	9706.4	22047.5	10
70	30.9	53602.1	70.0	7000.0	13707.6	32824.5	10
100	18.6	62044.9	100.0	10000.0	11938.9	40006.0	10
