pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	94.0	67738.5	44.0	4400.0	29875.0	33419.5	2
55	51.0	55305.0	54.0	5400.0	18925.5	30925.5	2
60	182.0	198545.0	60.0	6000.0	85343.0	107142.0	1
65	66.5	89110.5	64.0	6400.0	30512.0	52134.5	4
66	82.85714285714286	112681.57142857143	66.0	6600.0	39064.857142857145	66950.71428571429	7
67	69.0	95077.0	66.0	6600.0	31789.0	56622.0	1
70	62.4	97027.7	70.0	7000.0	30747.0	59210.7	10
71	55.8	88898.8	70.0	7000.0	27625.6	54203.2	5
73	68.7	108664.5	72.0	7200.0	35548.4	65844.1	10
74	80.0	129266.2	74.0	7400.0	42503.6	79288.6	5
75	64.1	108103.4	74.0	7400.0	33930.7	66698.7	10
80	71.0	134976.875	80.0	8000.0	42655.875	84241.0	8
85	80.5	161904.7	84.0	8400.0	49889.8	103530.9	10
90	47.2	113963.1	90.0	9000.0	30488.6	74384.5	10
95	47.8	122908.3	94.0	9400.0	32413.8	81000.5	10
100	44.7	132242.4	100.0	10000.0	33038.5	89103.9	10
130	60.0	258762.8	130.0	13000.0	61753.2	183879.6	10
