pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	92.66666666666667	59308.166666666664	40.0	4000.0	27438.5	27829.666666666668	6
41	128.0	79436.0	40.0	4000.0	38217.0	37179.0	1
42	96.44444444444444	65882.0	42.0	4200.0	29739.0	31901.0	9
43	106.1	71498.1	42.0	4200.0	32815.1	34441.0	10
45	89.8	65418.0	44.0	4400.0	28594.6	32379.4	10
46	98.0	75788.9	46.0	4600.0	33322.2	37820.7	10
47	130.66666666666666	99076.33333333333	46.0	4600.0	45271.0	49159.333333333336	3
48	78.6	66095.3	48.0	4800.0	26597.6	34649.7	10
49	84.5	69927.6	48.0	4800.0	28509.7	36569.9	10
50	91.1	81767.8	50.0	5000.0	35319.7	41398.1	10
60	79.8	95342.0	60.0	6000.0	36038.9	53243.1	10
65	72.3	96106.3	64.0	6400.0	34748.2	54894.1	10
70	53.8	85038.0	70.0	7000.0	28070.0	49898.0	10
75	73.7	124543.2	74.0	7400.0	41949.2	75120.0	10
80	59.1	113543.5	80.0	8000.0	36125.8	69337.7	10
85	42.3	92489.0	84.0	8400.0	25602.0	58403.0	10
90	42.7	102314.4	90.0	9000.0	27568.1	65656.3	10
95	40.0	105950.0	94.0	9400.0	27153.8	69302.2	10
100	34.1	104174.3	100.0	10000.0	25972.7	68101.6	10
130	29.7	139127.6	130.0	13000.0	28857.0	97140.6	10
