gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.2199999999999998	53565.81999999999	112.8	45120.0	219.19	8113.829999999999	10.0
0.44	6061.134212142148	12.812493902437573	5124.997560975029	59.66705037120572	929.7316774747433	0.0
