pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	58.333333333333336	14740.333333333334	20.0	2000.0	7561.5	5158.833333333333	6
21	78.0	19109.666666666668	20.0	2000.0	10709.0	6380.666666666667	3
22	59.5	17432.4	22.0	2200.0	8725.5	6484.9	10
23	61.4	17972.0	22.0	2200.0	8860.0	6890.0	10
24	49.0	17370.0	24.0	2400.0	8273.0	6673.0	1
25	56.2	18579.4	24.0	2400.0	8897.6	7257.8	10
26	60.7	22070.7	26.0	2600.0	10359.9	9084.8	10
27	54.0	19775.3	26.0	2600.0	9025.1	8124.2	10
28	46.0	19222.9	28.0	2800.0	8153.8	8241.1	10
29	45.6	19276.6	28.0	2800.0	8152.4	8296.2	10
30	40.4	19353.8	30.0	3000.0	7703.5	8620.3	10
35	43.3	24253.8	34.0	3400.0	9260.6	11559.2	10
40	46.8	32716.6	40.0	4000.0	12030.3	16646.3	10
45	31.6	27304.5	44.0	4400.0	8451.8	14408.7	10
50	29.4	30878.1	50.0	5000.0	8984.0	16844.1	10
55	24.6	30260.0	54.0	5400.0	8066.1	16739.9	10
60	29.2	41100.0	60.0	6000.0	10918.5	24121.5	10
65	22.7	36825.4	64.0	6400.0	8691.6	21669.8	10
70	23.8	44019.6	70.0	7000.0	10220.1	26729.5	10
100	12.5	47029.3	100.0	10000.0	7637.1	29292.2	10
130	9.6	61087.8	130.0	13000.0	7964.3	39993.5	10
