pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	1.0	52.0	10.3	40.0	1.0	0.7	10
45	1.0	455.1	44.0	395.3	3.0	12.8	10
50	1.0	572.0	50.0	500.0	5.4	16.6	10
55	1.0	611.75	54.0	540.0	5.25	12.5	8
60	1.0	638.0	60.0	550.2	5.9	21.9	10
65	1.0	718.5	64.0	640.0	5.2	9.3	10
66	1.0	662.7	66.0	588.6	3.5	4.6	10
67	1.0	662.7	66.0	588.6	3.5	4.6	10
68	1.0	478.4	68.0	405.8	2.0	2.6	10
69	1.0	478.4	68.0	405.8	2.0	2.6	10
70	1.0	7.0	7.0	0.0	0.0	0.0	10
71	1.0	490.0	70.0	413.8	2.0	4.2	10
72	1.0	614.3	72.0	535.3	3.7	3.3	10
73	1.0	672.8	72.0	592.1	4.2	4.5	10
74	1.0	481.4	74.0	403.8	1.5	2.1	10
75	1.0	660.6	74.0	566.8	7.1	12.7	10
80	1.0	693.3	80.0	600.7	3.5	9.1	10
85	1.0	858.3	84.0	766.1	4.5	3.7	10
90	1.0	930.9	90.0	827.4	4.7	8.8	10
95	1.0	833.4	94.0	709.5	6.7	23.2	10
100	1.0	191.8	72.1	119.7	0.0	0.0	10
