pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	80.0	10838.0	14.0	1400.0	6775.0	2649.0	1
25	139.0	41984.0	24.0	2400.0	25732.0	13828.0	1
30	80.8	34513.2	30.0	3000.0	16946.0	14537.2	5
36	73.66666666666667	40196.333333333336	36.0	3600.0	18033.666666666668	18526.666666666668	3
37	81.0	44096.2	36.0	3600.0	20633.9	19826.3	10
38	101.4	59333.3	38.0	3800.0	28293.8	27201.5	10
39	88.3	52412.8	38.0	3800.0	24698.7	23876.1	10
40	66.5	43355.0	40.0	4000.0	18030.6	21284.4	10
41	72.6	46553.3	40.0	4000.0	20363.1	22150.2	10
42	68.1	47706.0	42.0	4200.0	19971.4	23492.6	10
43	71.7	49194.8	42.0	4200.0	20904.6	24048.2	10
44	73.8	55342.4	44.0	4400.0	23471.2	27427.2	10
45	82.9	60894.3	44.0	4400.0	26003.7	30446.6	10
50	62.3	56929.9	50.0	5000.0	21459.9	30420.0	10
55	45.2	49170.7	54.0	5400.0	17315.9	26400.8	10
60	40.6	51788.4	60.0	6000.0	16346.0	29382.4	10
65	47.4	66273.7	64.0	6400.0	21673.6	38136.1	10
70	41.5	68257.3	70.0	7000.0	20321.1	40866.2	10
100	35.9	107132.9	100.0	10000.0	25772.5	71260.4	10
