pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	4.0	63161.0	100.0	40000.0	8913.0	14148.0	1
130	3.5	74565.5	130.0	52000.0	6528.0	15907.5	2
160	2.2857142857142856	91789.28571428571	160.0	64000.0	7414.0	20215.285714285714	7
190	2.2	108678.2	190.0	76000.0	7071.4	25416.8	5
220	2.0	123587.5	220.0	88000.0	9294.0	26073.5	2
250	2.0	142320.33333333334	250.0	100000.0	8306.333333333334	33764.0	3
280	2.5	159598.25	280.0	112000.0	9830.25	37488.0	4
281	2.3	158842.8	280.0	112000.0	10074.2	36488.6	10
282	2.111111111111111	155123.33333333334	282.0	112800.0	7988.888888888889	34052.444444444445	9
283	2.25	158225.25	282.0	112800.0	8764.125	36379.125	8
284	2.2	162366.4	284.0	113600.0	11259.4	37223.0	10
285	2.3	158468.5	284.0	113600.0	8328.6	36255.9	10
286	3.0	173909.0	286.0	114400.0	13598.0	45625.0	1
287	2.2	161821.2	286.0	114400.0	9966.2	37169.0	10
288	2.0	163005.7	288.0	115200.0	9175.1	38342.6	10
289	2.1	163449.6	288.0	115200.0	8668.8	39292.8	10
290	2.2	164321.9	290.0	116000.0	9519.7	38512.2	10
295	2.3	165152.8	294.0	117600.0	9282.2	37976.6	10
300	2.2	168399.3	300.0	120000.0	9542.9	38556.4	10
305	2.2	169868.0	304.0	121600.0	10220.0	37744.0	5
310	2.4	180532.4	310.0	124000.0	10313.4	45909.0	10
315	2.0	174144.8	314.0	125600.0	8664.2	39566.6	10
320	2.0	179430.7	320.0	128000.0	8761.8	42348.9	10
325	2.25	183384.5	324.0	129600.0	9897.5	43563.0	4
330	2.2	191253.8	330.0	132000.0	10337.3	48586.5	10
335	2.2	189260.8	334.0	133600.0	9961.7	45365.1	10
