pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
30	1.0	339.8	30.0	300.0	6.6	3.2	5
35	1.0	386.5	34.0	340.0	5.0	7.5	2
36	1.0	302.5	28.75	270.0	3.75	0.0	4
37	1.0	302.5	28.75	270.0	3.75	0.0	4
38	1.0	328.0	30.25	285.0	3.75	9.0	4
39	1.0	328.0	30.25	285.0	3.75	9.0	4
40	1.0	348.4	40.0	295.9	2.5	10.0	10
41	1.0	361.0	31.75	300.0	3.75	25.5	4
42	1.0	296.5	33.25	263.25	0.0	0.0	4
43	1.0	296.5	33.25	263.25	0.0	0.0	4
44	1.0	415.0	40.3	369.3	3.0	2.4	10
45	1.0	502.75	44.0	440.0	5.0	13.75	4
50	1.0	563.25	50.0	500.0	5.0	8.25	4
55	1.0	436.7	39.9	378.0	3.5	15.3	10
60	1.0	578.5	60.0	512.25	1.25	5.0	4
65	1.0	481.7	46.9	420.3	3.0	11.5	10
70	1.0	784.6	70.0	700.0	11.4	3.2	10
