pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	65.0	98930.5	70.0	7000.0	34872.5	56988.0	2
105	40.0	120766.5	104.0	10400.0	30939.0	79323.5	2
108	55.2	168807.3	108.0	10800.0	45361.5	112537.8	10
109	46.0	146976.0	108.0	10800.0	37502.75	98565.25	4
110	58.0	182590.6	110.0	11000.0	49595.4	121885.2	10
112	86.16666666666667	267025.0	112.0	11200.0	81518.0	174195.0	6
113	52.0	173600.2	112.0	11200.0	46417.2	115871.0	10
114	46.0	158907.0	114.0	11400.0	39628.0	107765.0	1
115	47.857142857142854	162771.57142857142	114.0	11400.0	43451.71428571428	107805.85714285714	7
120	31.0	127404.0	120.0	12000.0	26234.0	89050.0	1
130	52.3	220138.9	130.0	13000.0	53576.4	153432.5	10
135	62.142857142857146	271174.14285714284	134.0	13400.0	69162.85714285714	188477.2857142857	7
145	34.0	177903.25	144.0	14400.0	38352.5	125006.75	4
150	114.0	574890.5	150.0	15000.0	149530.5	410210.0	2
155	37.5	216317.8	154.0	15400.0	46281.0	154482.8	10
160	26.0	165332.0	160.0	16000.0	30370.0	118802.0	1
190	33.6	278419.2	190.0	19000.0	51650.2	207579.0	10
