pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
190	2.2857142857142856	106546.57142857143	190.0	76000.0	7685.857142857143	22670.714285714286	7
220	2.0	123684.8	220.0	88000.0	6522.6	28942.2	5
250	2.0	139070.0	250.0	100000.0	8109.666666666667	30710.333333333332	6
280	3.0	155385.0	280.0	112000.0	7101.0	36004.0	1
285	2.0	164027.0	284.0	113600.0	8355.5	41787.5	2
290	2.2	157546.6	290.0	116000.0	7627.0	33629.6	5
292	2.1	163865.8	292.0	116800.0	8557.1	38216.7	10
293	2.0	164183.0	292.0	116800.0	7888.9	39202.1	10
294	2.1	166257.0	294.0	117600.0	9368.1	38994.9	10
295	2.5	166284.7	294.0	117600.0	9562.9	38827.8	10
296	2.0	163837.3	296.0	118400.0	7892.7	37248.6	10
297	2.6666666666666665	169391.66666666666	296.0	118400.0	9389.666666666666	41306.0	3
298	2.25	171107.75	298.0	119200.0	11884.75	39725.0	4
299	2.25	168192.0	298.0	119200.0	10370.5	38323.5	4
300	2.5	170174.7	300.0	120000.0	8921.4	40953.3	10
305	2.2	173419.3	304.0	121600.0	9116.8	42398.5	10
310	2.3	173725.7	310.0	124000.0	9830.2	39585.5	10
315	2.2	176465.5	314.0	125600.0	9366.7	41184.8	10
320	2.5	182481.5	320.0	128000.0	10096.0	44065.5	2
325	2.0	182369.5	324.0	129600.0	9665.9	42779.6	10
330	2.1	185508.4	330.0	132000.0	9904.8	43273.6	10
335	2.0	187285.2	334.0	133600.0	8849.9	44501.3	10
