pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	128.0	252501.0	100.0	48000.0	143273.0	61128.0	1
105	95.0	236755.33333333334	104.0	49920.0	123118.33333333333	63613.0	3
115	82.28571428571429	216549.0	114.0	54720.0	90948.14285714286	70766.85714285714	7
120	67.6	208475.4	120.0	57600.0	75672.0	75083.4	10
125	60.5	207556.3	124.0	59520.0	69946.9	77965.4	10
130	54.8	207928.5	130.0	62400.0	62962.4	82436.1	10
131	58.375	212671.875	130.0	62400.0	68140.75	82001.125	8
132	53.9	208940.7	132.0	63360.0	62025.1	83423.6	10
133	54.2	208694.0	132.0	63360.0	61435.8	83766.2	10
134	48.0	202488.5	134.0	64320.0	54869.0	83165.5	2
135	44.6	200949.1	134.0	64320.0	50834.5	85660.6	10
136	50.0	209669.2	136.0	65280.0	57702.3	86550.9	10
138	46.1	209735.9	138.0	66240.0	55432.5	87925.4	10
139	49.8	207549.5	138.0	66240.0	52910.1	88261.4	10
140	47.1	213050.7	140.0	67200.0	56612.1	89098.6	10
145	48.6	218460.9	144.0	69120.0	57394.6	91802.3	10
150	40.4	217824.4	150.0	72000.0	48922.6	96751.8	10
155	35.4	214762.7	154.0	73920.0	41488.3	99200.4	10
160	39.4	228478.3	160.0	76800.0	48030.0	103488.3	10
190	25.2	247849.8	190.0	91200.0	32074.8	124385.0	10
220	19.8	277168.4	220.0	105600.0	25623.5	145724.9	10
250	15.9	309385.0	250.0	120000.0	23100.3	166034.7	10
