pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	3.0	47723.0	100.0	40000.0	420.0	7203.0	1
130	2.1666666666666665	61769.0	130.0	52000.0	290.6666666666667	9348.333333333334	6
165	3.0	78033.5	164.0	65600.0	474.0	11795.5	4
166	1.9	78851.3	166.0	66400.0	324.3	11961.0	10
167	1.9	78842.9	166.0	66400.0	315.6	11961.3	10
168	2.6666666666666665	79917.66666666667	168.0	67200.0	382.0	12167.666666666666	3
169	2.6666666666666665	79873.66666666667	168.0	67200.0	386.6666666666667	12119.0	3
170	2.9	80935.1	170.0	68000.0	514.6	12250.5	10
171	3.3	81027.8	170.0	68000.0	626.6	12231.2	10
172	2.8	81527.7	172.0	68800.0	528.5	12027.2	10
173	2.1	81712.4	172.0	68800.0	434.8	12305.6	10
174	4.0	83043.0	174.0	69600.0	777.0	12492.0	1
175	1.5	82637.5	174.0	69600.0	286.5	12577.0	2
180	2.7	85701.7	180.0	72000.0	560.6	12961.1	10
185	1.7	87389.8	184.0	73600.0	320.2	13285.6	10
190	1.8	90190.4	190.0	76000.0	318.5	13681.9	10
200	2.142857142857143	94903.14285714286	200.0	80000.0	361.42857142857144	14341.714285714286	7
205	1.8	96329.7	204.0	81600.0	351.4	14174.3	10
210	2.25	99749.0	210.0	84000.0	474.25	15064.75	4
215	1.3333333333333333	101464.33333333333	214.0	85600.0	206.83333333333334	15443.5	6
220	2.1	104420.0	220.0	88000.0	430.0	15770.0	10
