pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	6.5	57426.5	100.0	40000.0	5021.0	12305.5	2
130	2.0	73210.0	130.0	52000.0	4149.0	16931.0	1
160	1.5	86174.0	160.0	64000.0	3797.0	18217.0	2
190	2.5	101619.0	190.0	76000.0	4277.75	21151.25	4
220	1.8	118065.8	220.0	88000.0	4308.2	25537.6	5
225	1.7142857142857142	117808.0	224.0	89600.0	2905.714285714286	25078.285714285714	7
230	2.0	122327.0	230.0	92000.0	1736.0	28361.0	1
231	1.6	122536.0	230.0	92000.0	2863.9	27442.1	10
232	1.4	120985.7	232.0	92800.0	2060.7	25893.0	10
233	1.625	122362.75	232.0	92800.0	2173.625	27157.125	8
234	1.5	123984.7	234.0	93600.0	2542.1	27608.6	10
235	1.4	124714.3	234.0	93600.0	2198.4	28681.9	10
236	1.4	123432.7	236.0	94400.0	2074.9	26721.8	10
237	1.3	124177.3	236.0	94400.0	2250.2	27291.1	10
238	1.7	125483.4	238.0	95200.0	2547.6	27497.8	10
239	1.5	125244.8	238.0	95200.0	2668.1	27138.7	10
240	1.3	125798.8	240.0	96000.0	2327.7	27231.1	10
245	1.6	128941.1	244.0	97600.0	2388.6	28708.5	10
250	1.3	130700.9	250.0	100000.0	2294.5	28156.4	10
255	1.2	132646.1	254.0	101600.0	2098.1	28694.0	10
260	1.6	135462.0	260.0	104000.0	2105.2	29096.8	10
265	1.6	138356.8	264.0	105600.0	2856.6	29636.2	10
270	1.5	141141.0	270.0	108000.0	2093.0	30778.0	10
275	1.5	145089.7	274.0	109600.0	2469.7	32746.0	10
