pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
75	1.0	35108.0	74.0	29600.0	124.0	5310.0	1
80	5.5	38238.5	80.0	32000.0	505.0	5653.5	2
96	2.5	45682.666666666664	96.0	38400.0	307.1666666666667	6879.5	6
98	2.6	46646.7	98.0	39200.0	289.3	7059.4	10
99	3.0	46655.4	98.0	39200.0	373.0	6984.4	5
100	2.4	47509.8	100.0	40000.0	236.7	7173.1	10
101	3.0	47684.0	100.0	40000.0	425.0	7159.0	1
102	2.2	48471.2	102.0	40800.0	248.0	7321.2	5
103	4.0	48674.0	102.0	40800.0	515.0	7257.0	1
105	2.4	49469.4	104.0	41600.0	288.1	7477.3	10
110	2.6666666666666665	52346.333333333336	110.0	44000.0	292.3333333333333	7944.0	3
115	2.9	54294.3	114.0	45600.0	382.5	8197.8	10
120	3.5	57236.0	120.0	48000.0	464.0	8652.0	2
125	1.9	58968.9	124.0	49600.0	297.5	8947.4	10
130	2.0	61703.0	130.0	52000.0	212.0	9361.0	1
160	2.2	76044.8	160.0	64000.0	355.6	11529.2	5
190	1.4	90117.4	190.0	76000.0	259.4	13668.0	10
