pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
45	8.2	13719.8	44.0	4400.0	4397.6	4878.2	5
50	8.666666666666666	15008.666666666666	50.0	5000.0	4674.666666666667	5284.0	3
55	6.0	17595.444444444445	54.0	5400.0	6339.111111111111	5802.333333333333	9
60	5.0	16350.25	60.0	6000.0	4524.0	5766.25	4
65	4.0	12796.0	64.0	6400.0	1417.0	4915.0	1
68	4.3	18468.9	68.0	6800.0	4342.1	7258.8	10
69	4.4	18735.8	68.0	6800.0	4410.5	7457.3	10
70	4.0	16156.9	70.0	7000.0	2785.3	6301.6	10
71	3.8	15987.3	70.0	7000.0	2929.5	5987.8	10
72	3.6	16761.3	72.0	7200.0	2807.7	6681.6	10
73	3.6	16761.3	72.0	7200.0	2807.7	6681.6	10
74	3.6	15835.1	74.0	7400.0	2155.8	6205.3	10
75	3.6666666666666665	18760.0	74.0	7400.0	4253.666666666667	7032.333333333333	3
80	3.0	15856.0	80.0	8000.0	1713.2	6062.8	5
85	2.7	18512.2	84.0	8400.0	2980.4	7047.8	10
90	2.6	19488.4	90.0	9000.0	2702.9	7695.5	10
95	3.0	22174.5	94.0	9400.0	4427.5	8253.0	2
100	2.2	20677.6	100.0	10000.0	2234.0	8343.6	10
130	2.0	25670.8	130.0	13000.0	1870.1	10670.7	10
160	1.5	29608.6	160.0	16000.0	2014.5	11434.1	10
