pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	19.75	35961.0	40.0	4000.0	24615.75	7305.25	4
70	6.0	23859.0	70.0	7000.0	6773.0	10016.0	2
100	3.5	26784.0	100.0	10000.0	5278.0	11406.0	2
190	1.75	43989.25	190.0	19000.0	4562.25	20237.0	4
220	2.0	50991.0	220.0	22000.0	4793.0	23978.0	1
250	1.75	63392.5	250.0	25000.0	6050.5	32092.0	4
280	1.0	54768.0	280.0	28000.0	2914.0	23574.0	1
310	1.0	67124.5	310.0	31000.0	4583.5	31231.0	2
315	1.0	59585.0	314.0	31400.0	2508.25	25362.75	4
320	1.2	73440.4	320.0	32000.0	5466.8	35653.6	10
325	1.25	77037.375	324.0	32400.0	5641.125	38672.25	8
326	1.3	73532.1	326.0	32600.0	5137.8	35468.3	10
327	1.3	74876.3	326.0	32600.0	5327.0	36623.3	10
328	1.0	58603.0	328.0	32800.0	1458.0	24017.0	1
329	1.0	58603.0	328.0	32800.0	1458.0	24017.0	1
330	1.0	68698.9	330.0	33000.0	4102.9	31266.0	10
332	1.2	75760.3	332.0	33200.0	5288.3	36940.0	10
333	1.2	74469.3	332.0	33200.0	5485.9	35451.4	10
334	1.25	77254.0	334.0	33400.0	5560.25	37959.75	8
335	1.0	87749.0	334.0	33400.0	8541.0	45474.0	1
340	1.1	73455.8	340.0	34000.0	4578.2	34537.6	10
345	2.0	91182.5	344.0	34400.0	9070.5	47368.0	2
350	1.0	89096.0	350.0	35000.0	5706.0	48040.0	1
355	1.0	79422.33333333333	354.0	35400.0	5129.833333333333	38538.5	6
360	1.1	77587.5	360.0	36000.0	5142.2	36085.3	10
365	1.1	82300.6	364.0	36400.0	5771.8	39764.8	10
