pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	14.0	26598.0	70.0	7000.0	5577.0	13951.0	1
100	66.16666666666667	156973.66666666666	100.0	10000.0	46524.5	100349.16666666667	6
110	72.6	201718.4	110.0	11000.0	61544.6	129063.8	5
115	78.2	229305.8	114.0	11400.0	66507.0	151284.8	5
120	88.625	278055.5	120.0	12000.0	82954.25	182981.25	8
121	93.375	289819.125	120.0	12000.0	85826.0	191873.125	8
122	53.5	182740.0	122.0	12200.0	46324.0	124094.0	2
123	53.5	182740.0	122.0	12200.0	46324.0	124094.0	2
124	83.0	273126.8	124.0	12400.0	78547.4	182055.4	10
125	63.7	214269.5	124.0	12400.0	57788.0	143957.5	10
126	54.6	192312.3	126.0	12600.0	50128.2	129458.1	10
127	65.1	227280.2	126.0	12600.0	62273.5	152280.7	10
128	72.57142857142857	254364.14285714287	128.0	12800.0	69729.71428571429	171706.42857142858	7
129	72.57142857142857	257794.7142857143	128.0	12800.0	70614.28571428571	174252.42857142858	7
130	75.7	272797.1	130.0	13000.0	74337.5	185329.6	10
135	72.0	269282.6	134.0	13400.0	71574.4	184174.2	10
140	43.0	186192.2857142857	140.0	14000.0	42586.0	129466.28571428571	7
145	64.9	277246.5	144.0	14400.0	69515.2	193187.3	10
150	50.3	238448.2	150.0	15000.0	56740.4	166557.8	10
155	50.3	249815.3	154.0	15400.0	58792.3	175469.0	10
160	65.7	336261.9	160.0	16000.0	80005.2	240096.7	10
