pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.0	33347.0	70.0	28000.0	330.0	4947.0	1
95	3.0	44887.5	94.0	37600.0	413.0	6780.5	2
96	2.3	45762.3	96.0	38400.0	342.4	6923.9	10
97	2.8	45779.6	96.0	38400.0	381.0	6902.6	10
99	1.5	46632.0	98.0	39200.0	280.0	7054.0	2
100	2.2	47635.9	100.0	40000.0	337.4	7198.5	10
101	2.9	47735.8	100.0	40000.0	453.3	7182.5	10
102	5.5	48876.5	102.0	40800.0	656.5	7318.0	2
103	1.75	48520.0	102.0	40800.0	288.0	7330.0	4
104	3.0	49614.5	104.0	41600.0	445.3333333333333	7465.166666666667	6
105	2.0	49432.0	104.0	41600.0	234.0	7494.0	1
110	2.5	52397.0	110.0	44000.0	387.8	7899.2	10
120	1.5	57046.0	120.0	48000.0	298.7	8627.3	10
125	2.6	59107.7	124.0	49600.0	437.3	8946.4	10
130	2.1	61896.7	130.0	52000.0	390.7	9376.0	10
160	2.0	76132.33333333333	160.0	64000.0	509.0	11463.333333333334	3
190	2.2	90399.9	190.0	76000.0	571.1	13638.8	10
