gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
47.8	265079.83999999997	131.2	62976.0	102284.35	99688.29000000001	10.0
7.973706791699828	5395.629492505952	8.207313811473275	3939.510629507173	12851.05612681308	7015.57633405125	0.0
