pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	57.0	35828.0	40.0	4000.0	14437.0	17351.0	1
70	89.0	123974.0	70.0	7000.0	43609.25	73294.75	4
71	94.9	137908.9	70.0	7000.0	49697.2	81141.7	10
72	73.0	111057.0	72.0	7200.0	36587.5	67197.5	2
73	72.0	108131.0	72.0	7200.0	35956.8	64902.2	5
74	96.66666666666667	149186.0	74.0	7400.0	51999.333333333336	89712.66666666667	3
75	70.4	112424.1	74.0	7400.0	36034.8	68915.3	10
76	105.0	168483.5	76.0	7600.0	60206.0	100601.5	2
77	60.0	99847.66666666667	76.0	7600.0	30717.0	61454.666666666664	3
78	75.0	127129.0	78.0	7800.0	41762.333333333336	77488.66666666667	3
79	72.0	123114.33333333333	78.0	7800.0	39635.333333333336	75601.0	3
80	92.0	165311.7	80.0	8000.0	55767.9	101463.8	10
85	96.4	183624.2	84.0	8400.0	61134.2	114006.0	5
90	59.0	133738.0	90.0	9000.0	37408.0	87240.0	1
95	61.8	146074.6	94.0	9400.0	42743.7	93836.9	10
100	76.9	196476.3	100.0	10000.0	59376.9	126999.4	10
105	57.6	165372.4	104.0	10400.0	44602.6	110265.8	5
110	48.714285714285715	155264.57142857142	110.0	11000.0	39319.28571428572	104835.28571428571	7
115	48.0	160236.2857142857	114.0	11400.0	39432.42857142857	109289.85714285714	7
120	53.9	194395.2	120.0	12000.0	49371.8	132903.4	10
125	53.8	201107.6	124.0	12400.0	47844.0	140739.6	5
130	66.1	265068.6	130.0	13000.0	65805.7	186132.9	10
