gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
16.218000000000004	194076.74400000004	82.14	32856.0	95856.84300000001	65281.761	10.0
7.925936916226371	67157.79153484176	40.418070216179295	16167.22808647172	29052.302875108733	32079.34174814968	0.0
