pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	117.5	65474.0	40.0	4000.0	32974.0	28460.0	2
45	90.0	57944.5	44.0	4400.0	27462.5	26038.0	2
46	113.5	77174.9	46.0	4600.0	37591.4	34937.5	10
47	149.0	101553.5	46.0	4600.0	52579.0	44328.5	4
50	98.2	75733.1	50.0	5000.0	34598.5	36084.6	10
51	99.125	76159.625	50.0	5000.0	34967.625	36142.0	8
52	109.5	91410.9	52.0	5200.0	42051.3	44107.6	10
53	103.5	84919.3	52.0	5200.0	38194.2	41473.1	10
54	49.0	46855.0	54.0	5400.0	16524.0	24877.0	1
60	76.4	80995.4	60.0	6000.0	32400.5	42534.9	10
65	76.625	88790.25	64.0	6400.0	34278.75	48047.5	8
70	61.0	82205.6	70.0	7000.0	29384.8	45750.8	10
75	58.0	87749.6	74.0	7400.0	29645.9	50629.7	10
80	70.2	116387.4	80.0	8000.0	40047.3	68260.1	10
85	52.7	97672.1	84.0	8400.0	30560.8	58627.3	10
90	56.0	112909.8	90.0	9000.0	36220.8	67599.0	10
95	47.8	105681.6	94.0	9400.0	32104.5	64083.1	10
100	53.1	128523.4	100.0	10000.0	38477.9	79945.5	10
130	32.0	129048.5	130.0	13000.0	29843.4	86075.1	10
