gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
46.628	186046.11799999996	225.16	22516.0	102534.954	60770.004	10.0
18.07616153944194	92159.47287607215	119.9347089044702	11993.470890447019	45977.829842645726	42547.35730955783	0.0
