pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	2.0	71206.33333333333	130.0	52000.0	4742.0	14334.333333333334	3
135	2.5	79596.0	134.0	53600.0	8317.0	17545.0	2
140	2.0	80703.0	140.0	56000.0	8192.0	16371.0	1
145	2.0	80123.0	144.0	57600.0	4945.0	17434.0	1
155	3.0	89750.5	154.0	61600.0	8663.0	19333.5	2
156	1.8	83913.6	156.0	62400.0	4203.0	17154.6	5
157	2.0	85687.0	156.0	62400.0	5701.0	17430.0	1
158	2.3333333333333335	90676.33333333333	158.0	63200.0	7387.666666666667	19930.666666666668	3
159	2.0	88510.33333333333	158.0	63200.0	6747.0	18405.333333333332	3
160	1.8	88845.2	160.0	64000.0	5357.7	19327.5	10
161	2.0	87296.0	160.0	64000.0	3893.0	19243.0	1
164	2.0	86291.5	164.0	65600.0	3808.5	16719.0	2
165	2.0	88513.6	164.0	65600.0	4924.2	17825.4	5
175	1.6	96670.7	174.0	69600.0	5838.5	21058.2	10
180	1.5	98563.3	180.0	72000.0	4756.7	21626.6	10
185	1.5	100461.7	184.0	73600.0	5338.0	21339.7	10
220	1.0	116396.5	220.0	88000.0	3801.5	24375.0	2
250	1.1	134991.0	250.0	100000.0	5649.6	29091.4	10
