pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33390.0	70.0	28000.0	299.0	5021.0	1
100	2.6666666666666665	47709.666666666664	100.0	40000.0	413.0	7196.666666666667	3
105	2.6666666666666665	49644.666666666664	104.0	41600.0	393.8333333333333	7546.833333333333	6
110	2.25	52400.875	110.0	44000.0	360.5	7930.375	8
111	1.0	52222.0	110.0	44000.0	181.0	7931.0	1
112	2.2	53424.2	112.0	44800.0	421.8	8090.4	10
113	2.4	53357.0	112.0	44800.0	393.6	8051.4	10
114	2.6	54340.0	114.0	45600.0	423.5	8202.5	10
115	2.9	54376.8	114.0	45600.0	449.7	8213.1	10
116	1.7	55214.5	116.0	46400.0	313.4	8385.1	10
117	2.4	55267.5	116.0	46400.0	405.3	8346.2	10
118	2.0	56154.8	118.0	47200.0	364.0	8472.8	10
119	2.2	56165.1	118.0	47200.0	382.7	8464.4	10
125	2.7	59116.5	124.0	49600.0	465.9	8926.6	10
130	2.1	61913.2	130.0	52000.0	395.3	9387.9	10
135	2.1	63798.0	134.0	53600.0	375.4	9688.6	10
140	3.3	66793.8	140.0	56000.0	592.0	10061.8	10
145	1.75	68492.25	144.0	57600.0	352.5	10395.75	4
150	1.3	71286.2	150.0	60000.0	306.2	10830.0	10
155	2.3	73344.9	154.0	61600.0	489.4	11101.5	10
160	1.8	76081.0	160.0	64000.0	361.9	11559.1	10
