pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	96.7	297523.7	104.0	49920.0	173643.7	73856.0	10
110	82.4	282635.2	110.0	52800.0	149944.6	79780.6	5
115	71.7	289418.4	114.0	54720.0	149863.5	84720.9	10
116	74.5	279799.4	116.0	55680.0	138688.8	85314.6	10
117	62.833333333333336	270897.5	116.0	55680.0	129055.83333333333	86045.66666666667	6
118	59.5	271012.5	118.0	56640.0	126562.0	87692.5	2
119	61.833333333333336	262582.8333333333	118.0	56640.0	118201.5	87623.33333333333	6
120	58.4	266082.9	120.0	57600.0	119595.1	88767.8	10
121	62.6	269888.3	120.0	57600.0	122957.6	89210.7	10
122	61.8	271726.0	122.0	58560.0	121586.6	91457.4	10
123	58.333333333333336	277858.6666666667	122.0	58560.0	127220.66666666667	91956.0	3
124	61.3	271343.3	124.0	59520.0	117146.2	94553.1	10
125	55.2	270149.5	124.0	59520.0	117838.3	92667.2	10
130	49.2	273864.9	130.0	62400.0	110580.3	100754.6	10
135	42.2	269314.5	134.0	64320.0	101295.3	103565.2	10
140	41.3	271196.8	140.0	67200.0	94368.5	109488.3	10
145	42.4	279291.2	144.0	69120.0	99652.5	110374.7	10
150	40.5	286404.3	150.0	72000.0	95722.2	118532.1	10
155	33.2	277093.0	154.0	73920.0	81400.3	121618.7	10
160	30.3	279594.4	160.0	76800.0	76640.9	125993.5	10
190	21.6	310185.8	190.0	91200.0	61490.1	157305.7	10
220	16.4	340158.7	220.0	105600.0	50701.2	183637.5	10
