pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	2.0	72019.0	130.0	52000.0	4425.0	15464.0	1
160	1.3333333333333333	88478.0	160.0	64000.0	5484.0	18834.0	3
190	2.0	106035.66666666667	190.0	76000.0	5455.333333333333	24390.333333333332	3
200	1.6666666666666667	109954.33333333333	200.0	80000.0	5134.666666666667	24619.666666666668	3
205	1.2857142857142858	111470.42857142857	204.0	81600.0	5169.285714285715	24497.14285714286	7
206	1.1	110764.1	206.0	82400.0	4476.8	23681.3	10
207	1.1	110817.3	206.0	82400.0	4425.7	23785.6	10
208	1.0	114944.0	208.0	83200.0	5995.0	25541.0	1
209	1.0	109019.0	208.0	83200.0	3416.0	22195.0	1
210	1.5	113984.1	210.0	84000.0	5266.6	24507.5	10
211	1.0	109479.0	210.0	84000.0	3979.0	21290.0	1
212	1.4	113607.3	212.0	84800.0	5266.4	23328.9	10
213	1.2	113495.4	212.0	84800.0	4473.8	24009.6	10
214	1.3	114635.0	214.0	85600.0	4624.6	24196.4	10
220	1.3	118351.3	220.0	88000.0	4634.8	25496.5	10
225	1.3	120874.6	224.0	89600.0	4593.4	26457.2	10
230	1.2	123631.6	230.0	92000.0	4813.3	26588.3	10
235	1.1	124426.9	234.0	93600.0	3808.1	26784.8	10
240	1.1	130709.0	240.0	96000.0	4795.4	29673.6	10
245	1.0	127915.5	244.0	97600.0	3496.5	26575.0	2
