pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	114.0	26361.0	20.0	2000.0	16486.0	7855.0	2
30	81.33333333333333	33587.0	30.0	3000.0	16743.333333333332	13813.666666666666	3
31	83.75	33616.375	30.0	3000.0	16953.875	13632.5	8
32	55.7	25866.9	32.0	3200.0	11699.5	10935.4	10
33	67.1	30410.1	32.0	3200.0	14219.4	12958.7	10
34	79.5	38499.3	34.0	3400.0	18517.7	16547.6	10
35	76.7	38011.2	34.0	3400.0	18208.3	16368.9	10
36	62.6	33405.0	36.0	3600.0	14955.5	14813.5	10
37	55.9	31025.2	36.0	3600.0	13472.9	13916.3	10
38	60.0	35026.2	38.0	3800.0	15406.5	15781.7	10
39	53.1	31289.2	38.0	3800.0	13575.8	13875.4	10
40	62.5	39224.9	40.0	4000.0	16597.4	18587.5	10
45	58.0	42699.7	44.0	4400.0	16670.6	21585.1	10
50	42.3	39185.7	50.0	5000.0	14142.1	19993.6	10
55	39.1	40899.8	54.0	5400.0	13258.2	22187.6	10
60	33.3	41916.5	60.0	6000.0	12581.9	23274.6	10
65	32.8	45807.0	64.0	6400.0	13370.9	25972.1	10
70	30.7	49704.2	70.0	7000.0	13638.7	28995.5	10
100	23.0	69653.9	100.0	10000.0	15246.1	44307.8	10
130	15.3	76024.2	130.0	13000.0	13254.3	49639.9	10
