pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	2.0	33276.0	70.0	28000.0	270.0	4936.0	1
90	2.875	42931.125	90.0	36000.0	356.25	6484.875	8
91	2.0	42920.0	90.0	36000.0	319.0	6511.0	1
92	2.0	43857.5	92.0	36800.0	322.5	6643.0	2
93	2.3	43905.4	92.0	36800.0	372.6	6640.8	10
94	2.0	44718.0	94.0	37600.0	298.3333333333333	6725.666666666667	3
95	3.0	44865.8	94.0	37600.0	419.3	6752.5	10
97	2.5555555555555554	45719.0	96.0	38400.0	345.6666666666667	6877.333333333333	9
98	3.0	46785.0	98.0	39200.0	443.0	7044.0	4
99	2.111111111111111	46691.555555555555	98.0	39200.0	325.44444444444446	7068.111111111111	9
100	3.2	47738.4	100.0	40000.0	453.7	7184.7	10
105	2.0	49509.75	104.0	41600.0	296.25	7509.5	4
110	2.2	52395.0	110.0	44000.0	373.4	7911.6	10
115	2.1	54278.1	114.0	45600.0	351.8	8212.3	10
120	2.3	57137.3	120.0	48000.0	416.4	8600.9	10
125	2.5	59057.5	124.0	49600.0	386.8	8946.7	10
130	2.4	61977.3	130.0	52000.0	463.2	9384.1	10
160	1.7	76086.0	160.0	64000.0	377.0	11549.0	10
