pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	101.25	136248.75	70.0	7000.0	51554.0	77624.75	4
105	74.33333333333333	187275.0	104.0	10400.0	56696.333333333336	120074.66666666667	6
110	39.5	123573.5	110.0	11000.0	29742.5	82721.0	4
115	64.0	201418.0	114.0	11400.0	55706.0	134198.0	1
116	74.1	230479.7	116.0	11600.0	66204.0	152559.7	10
117	73.4	230975.9	116.0	11600.0	65329.7	153930.2	10
118	54.0	180608.2	118.0	11800.0	46807.8	121882.4	10
119	50.0	168011.9	118.0	11800.0	43349.2	112744.7	10
120	50.8	174195.7	120.0	12000.0	44059.7	118016.0	10
121	61.9	209088.1	120.0	12000.0	56222.0	140746.1	10
122	63.3	216897.6	122.0	12200.0	58108.3	146467.3	10
123	63.3	216897.6	122.0	12200.0	58108.3	146467.3	10
124	51.1	183703.2	124.0	12400.0	47201.2	123978.0	10
125	67.0	235249.4	124.0	12400.0	62979.3	159746.1	10
130	51.8	202385.9	130.0	13000.0	50579.6	138676.3	10
135	42.8	177971.5	134.0	13400.0	41541.2	122896.3	10
140	57.0	250426.8	140.0	14000.0	61126.2	175160.6	10
145	52.0	243529.8	144.0	14400.0	56571.7	172414.1	10
150	24.0	137209.0	150.0	15000.0	26331.0	95728.0	1
155	49.5	257436.4	154.0	15400.0	57736.0	184146.4	10
160	49.9	280314.3	160.0	16000.0	60771.1	203383.2	10
190	33.4	258492.5	190.0	19000.0	48520.6	190781.9	10
