pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
160	2.0	91197.0	160.0	64000.0	6344.0	20693.0	2
190	1.0	100489.0	190.0	76000.0	3922.0	20377.0	3
205	1.0	108428.0	204.0	81600.0	2969.0	23655.0	1
215	1.0	114848.0	214.0	85600.0	4007.3333333333335	25026.666666666668	3
216	1.0	116302.0	216.0	86400.0	4039.0	25647.0	1
217	1.3	116674.2	216.0	86400.0	5080.8	24977.4	10
218	1.2	117585.5	218.0	87200.0	4323.5	25844.0	10
219	1.2	117121.5	218.0	87200.0	4288.2	25415.3	10
220	1.4	120129.7	220.0	88000.0	5434.0	26475.7	10
221	1.3	120666.5	220.0	88000.0	4726.6	27719.9	10
222	1.0	118838.2	222.0	88800.0	4423.4	25392.8	10
223	1.2	119961.4	222.0	88800.0	4863.0	26076.4	10
224	1.3	121345.1	224.0	89600.0	4799.0	26722.1	10
225	1.4444444444444444	122198.22222222222	224.0	89600.0	5700.666666666667	26673.555555555555	9
230	1.6666666666666667	123491.66666666667	230.0	92000.0	5982.0	25279.666666666668	3
235	1.2	124763.9	234.0	93600.0	4539.3	26390.6	10
240	1.1	129201.6	240.0	96000.0	4859.0	28102.6	10
245	1.0	130624.5	244.0	97600.0	3869.1	28911.4	10
250	1.1	134255.8	250.0	100000.0	4402.4	29603.4	10
