gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
16.939	14615.458	42.52	4252.0	5791.941	4528.997	10.0
8.111459732995042	4479.056492324695	19.682723388799634	1968.272338879963	1404.1524416597365	2044.025998046747	0.0
