pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	107.5	368358.5	130.0	13000.0	109105.5	246123.0	2
160	75.75	392266.75	160.0	16000.0	92416.5	283690.25	4
190	201.0	1251035.0	190.0	19000.0	326880.0	904965.0	1
200	87.3	631746.6	200.0	20000.0	142478.4	469068.2	10
210	104.4	813560.4	210.0	21000.0	182347.8	610002.6	5
215	74.4	616852.5	214.0	21400.0	130471.0	464767.5	10
220	66.3	567496.1	220.0	22000.0	117371.9	427904.2	10
221	27.0	282719.0	220.0	22000.0	43661.0	216838.0	1
222	80.0	699757.0	222.0	22200.0	144057.0	533278.0	1
223	80.0	699757.0	222.0	22200.0	144057.0	533278.0	1
224	49.0	449484.3333333333	224.0	22400.0	84467.33333333333	342393.0	3
225	52.2	488701.3	224.0	22400.0	93763.6	372313.7	10
226	41.166666666666664	400587.8333333333	226.0	22600.0	70794.5	306967.3333333333	6
227	63.0	582806.2222222222	226.0	22600.0	113869.22222222222	446111.0	9
228	53.0	510441.5	228.0	22800.0	95647.33333333333	391766.1666666667	6
229	57.833333333333336	550183.8333333334	228.0	22800.0	110763.0	416392.8333333333	6
230	133.33333333333334	1181256.6666666667	230.0	23000.0	260954.0	897072.6666666666	3
235	66.3	646595.8	234.0	23400.0	125611.7	497350.1	10
240	86.7	848121.3	240.0	24000.0	176397.4	647483.9	10
245	25.0	311831.0	244.0	24400.0	46407.0	240780.0	1
