pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
40	75.0	44685.0	40.0	4000.0	19668.0	20977.0	1
41	84.9	50059.2	40.0	4000.0	22676.0	23343.2	10
42	94.2	59148.4	42.0	4200.0	26598.1	28308.3	10
43	94.7	59286.1	42.0	4200.0	26301.5	28742.6	10
45	73.0	51253.2	44.0	4400.0	21046.9	25762.3	10
46	72.6	52774.8	46.0	4600.0	21744.8	26384.0	10
47	61.5	46638.9	46.0	4600.0	18489.8	23503.1	10
48	66.1	52932.2	48.0	4800.0	21224.5	26859.7	10
49	66.1	52932.2	48.0	4800.0	21224.5	26859.7	10
50	76.7	64722.0	50.0	5000.0	25760.0	33912.0	10
55	71.2	66925.4	54.0	5400.0	25270.8	36200.6	10
60	60.8	68634.2	60.0	6000.0	24096.6	38477.6	10
65	58.2	72618.6	64.0	6400.0	24518.6	41636.0	10
70	63.5	90808.1	70.0	7000.0	29801.6	53936.5	10
75	45.9	75075.6	74.0	7400.0	21976.2	45625.4	10
80	43.2	79849.1	80.0	8000.0	22893.6	48875.5	10
85	42.0	83893.1	84.0	8400.0	23097.6	52311.5	10
90	41.9	94412.1	90.0	9000.0	25301.9	60020.2	10
95	35.0	87210.3	94.0	9400.0	21729.6	55986.7	10
100	35.9	98928.6	100.0	10000.0	24213.0	64615.6	10
130	26.0	114064.7	130.0	13000.0	22761.4	78173.3	10
