pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
130	3.3333333333333335	71607.33333333333	130.0	52000.0	3414.3333333333335	16063.0	3
160	2.5	85799.5	160.0	64000.0	2392.0	19247.5	2
165	3.0	87627.0	164.0	65600.0	2725.5	19137.5	2
170	3.5	93544.0	170.0	68000.0	3439.5	21934.5	2
175	4.0	94130.0	174.0	69600.0	1942.0	22414.0	1
180	3.5	96762.0	180.0	72000.0	2910.5	21671.5	4
181	3.0	98308.16666666667	180.0	72000.0	3422.8333333333335	22705.333333333332	6
182	2.6666666666666665	98253.33333333333	182.0	72800.0	3458.6666666666665	21812.666666666668	3
183	2.0	97508.0	182.0	72800.0	2360.0	22166.0	1
185	3.1	100928.3	184.0	73600.0	4022.6	23121.7	10
186	2.4285714285714284	99234.85714285714	186.0	74400.0	2635.1428571428573	22013.714285714286	7
187	2.0	97692.71428571429	186.0	74400.0	2279.285714285714	20827.428571428572	7
188	10.0	104244.0	188.0	75200.0	6020.5	22835.5	6
189	2.25	100197.0	188.0	75200.0	2307.75	22501.25	4
190	2.5	101697.0	190.0	76000.0	2586.0	22921.0	10
195	2.6	104089.6	194.0	77600.0	2503.7	23791.9	10
205	2.875	109475.75	204.0	81600.0	2771.375	24900.375	8
210	2.1	112608.3	210.0	84000.0	2388.7	26009.6	10
215	2.7	117064.7	214.0	85600.0	2765.5	28485.2	10
220	2.4	119800.2	220.0	88000.0	3604.4	27975.8	5
250	2.0	131515.66666666666	250.0	100000.0	1953.3333333333333	29312.333333333332	3
280	2.4	149336.3	280.0	112000.0	2735.7	34320.6	10
