pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	3.3333333333333335	15914.333333333334	70.0	7000.0	3159.3333333333335	5685.0	3
100	2.4444444444444446	21478.11111111111	100.0	10000.0	2985.8888888888887	8392.222222222223	9
105	4.0	35309.0	104.0	10400.0	13117.3	11687.7	10
110	2.4	24816.1	110.0	11000.0	3714.6	9991.5	10
111	3.0	27621.0	110.0	11000.0	4655.0	11856.0	2
112	2.0	24538.0	112.0	11200.0	2286.0	10940.0	3
113	2.0	24538.0	112.0	11200.0	2286.0	10940.0	2
114	1.9	23162.8	114.0	11400.0	2158.9	9489.9	10
115	2.1	22959.0	114.0	11400.0	2180.1	9264.9	10
116	1.2	20115.2	116.0	11600.0	1164.4	7234.8	10
117	1.2	20135.9	116.0	11600.0	1152.2	7267.7	10
118	2.0	24226.3	118.0	11800.0	1740.4	10567.9	10
119	2.0	24226.3	118.0	11800.0	1740.4	10567.9	10
120	2.3	26598.3	120.0	12000.0	3560.7	10917.6	10
125	2.5	32692.0	124.0	12400.0	6213.5	13954.5	4
130	2.0	27868.5	130.0	13000.0	3321.8	11416.7	10
135	2.3	32459.2	134.0	13400.0	5304.5	13620.7	10
140	1.6	28040.4	140.0	14000.0	2558.0	11342.4	10
145	1.6	28808.6	144.0	14400.0	2647.4	11617.2	10
150	1.4	29881.7	150.0	15000.0	2698.4	12033.3	10
155	2.2	36615.3	154.0	15400.0	5639.2	15422.1	10
160	1.3	30594.1	160.0	16000.0	2488.1	11946.0	10
