pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	29.0	12606.0	20.0	2000.0	7596.0	2990.0	1
25	51.0	47483.0	24.0	2400.0	39140.0	5919.0	2
30	14.75	11211.0	30.0	3000.0	4382.25	3798.75	4
35	13.5	14353.5	34.0	3400.0	6569.75	4349.75	4
40	10.7	14647.5	40.0	4000.0	5732.8	4874.7	10
45	7.7	13350.3	44.0	4400.0	4435.5	4470.8	10
50	5.8	13414.7	50.0	5000.0	3592.3	4772.4	10
52	6.0	13648.333333333334	52.0	5200.0	3059.3333333333335	5337.0	3
53	6.0	13648.333333333334	52.0	5200.0	3059.3333333333335	5337.0	3
54	5.2	14986.1	54.0	5400.0	4405.7	5126.4	10
55	4.4	12351.7	54.0	5400.0	2487.3	4410.4	10
56	5.3	14923.7	56.0	5600.0	3871.3	5396.4	10
57	5.3	14923.7	56.0	5600.0	3871.3	5396.4	10
58	6.0	15834.0	58.0	5800.0	3616.3333333333335	6359.666666666667	3
59	6.0	15834.0	58.0	5800.0	3616.3333333333335	6359.666666666667	3
60	3.8333333333333335	13612.0	60.0	6000.0	2727.0	4825.0	6
65	5.6	21960.9	64.0	6400.0	8493.2	7003.7	10
70	3.5	17398.6	70.0	7000.0	4290.1	6038.5	10
100	2.0	18657.3	100.0	10000.0	1672.2	6885.1	10
130	1.7	23582.3	130.0	13000.0	1507.9	8944.4	10
