pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
105	1.75	49269.0	104.0	41600.0	97.75	7467.25	4
106	2.0	50207.5	106.0	42400.0	97.0	7604.5	2
107	2.8	50303.0	106.0	42400.0	175.6	7621.4	5
108	2.4	51046.5	108.0	43200.0	204.6	7533.9	10
109	2.1	50893.5	108.0	43200.0	150.5	7435.0	10
110	2.9	52273.1	110.0	44000.0	246.5	7916.6	10
111	2.0	52169.3	110.0	44000.0	129.0	7930.3	10
112	2.0	53078.5	112.0	44800.0	137.0	8029.5	2
113	2.4	52715.6	112.0	44800.0	296.0	7507.6	5
114	2.7142857142857144	53695.57142857143	114.0	45600.0	218.85714285714286	7762.714285714285	7
115	2.2	54094.0	114.0	45600.0	203.3	8176.7	10
120	2.3	56634.5	120.0	48000.0	218.7	8295.8	10
125	2.0	58766.0	124.0	49600.0	138.0	8904.0	2
130	2.0	61689.8	130.0	52000.0	198.8	9361.0	10
135	2.5	63620.8	134.0	53600.0	255.8	9631.0	10
140	4.0	66752.0	140.0	56000.0	555.0	10057.0	1
145	2.7	68372.5	144.0	57600.0	282.2	10346.3	10
150	3.4	70992.7	150.0	60000.0	441.9	10400.8	10
155	1.8	73011.2	154.0	61600.0	144.5	11112.7	10
160	2.4	75925.3	160.0	64000.0	284.1	11481.2	10
190	1.4	89539.2	190.0	76000.0	112.4	13236.8	10
220	3.9	104232.6	220.0	88000.0	745.3	15267.3	10
