pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
70	5.0	21869.0	70.0	7000.0	6948.0	7851.0	1
75	3.0	15471.0	74.0	7400.0	2606.0	5391.0	1
80	3.0	19332.333333333332	80.0	8000.0	2963.3333333333335	8289.0	3
90	3.0	23617.0	90.0	9000.0	5244.7	9282.3	10
91	2.6	20493.8	90.0	9000.0	3210.8	8193.0	10
92	2.875	21596.75	92.0	9200.0	3293.625	9011.125	8
93	2.875	21596.75	92.0	9200.0	3293.625	9011.125	8
94	2.3	19612.9	94.0	9400.0	2479.6	7639.3	10
95	2.3	20196.4	94.0	9400.0	2949.5	7752.9	10
96	2.7	22229.0	96.0	9600.0	3532.4	9000.6	10
97	2.7	22197.5	96.0	9600.0	3544.0	8957.5	10
98	2.375	21613.0	98.0	9800.0	3107.5	8607.5	8
99	2.375	21479.375	98.0	9800.0	3042.5	8538.875	8
100	2.3	20482.9	100.0	10000.0	2292.0	8090.9	10
105	1.75	20919.25	104.0	10400.0	2037.75	8377.5	4
110	2.2	24296.4	110.0	11000.0	3714.9	9471.5	10
115	1.9	23450.7	114.0	11400.0	2469.8	9466.9	10
120	2.1	25936.5	120.0	12000.0	2948.8	10867.7	10
125	2.0	25428.9	124.0	12400.0	2401.7	10503.2	10
130	1.9	27025.4	130.0	13000.0	2622.4	11273.0	10
160	1.5	31851.2	160.0	16000.0	2378.9	13312.3	10
