pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	3.0	55504.0	100.0	40000.0	3229.0	12175.0	1
135	3.5	76884.33333333333	134.0	53600.0	4726.333333333333	18424.0	6
145	2.2	77650.0	144.0	57600.0	2293.6	17612.4	5
150	3.2857142857142856	82540.71428571429	150.0	60000.0	3470.1428571428573	18920.571428571428	7
155	4.0	95607.0	154.0	61600.0	7860.0	25993.0	1
156	2.0	83132.0	156.0	62400.0	2247.0	18329.0	1
157	2.3333333333333335	83347.16666666667	156.0	62400.0	2612.0	18179.166666666668	6
158	2.3333333333333335	84183.66666666667	158.0	63200.0	2325.3333333333335	18500.333333333332	3
159	2.3333333333333335	85745.33333333333	158.0	63200.0	2248.6666666666665	20138.666666666668	3
160	3.3	87664.5	160.0	64000.0	3128.3	20376.2	10
161	3.0	86552.0	160.0	64000.0	2953.8571428571427	19438.14285714286	7
162	3.8333333333333335	89969.83333333333	162.0	64800.0	4090.8333333333335	20917.0	6
163	2.0	87667.2	162.0	64800.0	2237.6	20467.6	5
164	2.0	87637.5	164.0	65600.0	2325.0	19548.5	2
170	3.2	92576.0	170.0	68000.0	3133.7	21272.3	10
175	2.6	93493.5	174.0	69600.0	3352.0	20367.5	10
180	2.0	95583.0	180.0	72000.0	2103.0	21300.0	2
185	2.8333333333333335	99460.16666666667	184.0	73600.0	3022.0	22654.166666666668	6
190	2.5	104261.25	190.0	76000.0	3087.25	24984.0	4
220	2.0	113893.0	220.0	88000.0	1741.0	23932.0	1
250	1.9	133217.5	250.0	100000.0	2560.0	30407.5	10
