pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	5.0	60023.0	100.0	40000.0	6619.0	13304.0	1
130	4.2	74296.6	130.0	52000.0	4237.4	17929.2	5
160	2.0	85520.0	160.0	64000.0	2596.0	18764.0	1
190	3.0	103233.0	190.0	76000.0	3326.75	23716.25	4
220	2.6666666666666665	118770.66666666667	220.0	88000.0	2870.8333333333335	27679.833333333332	6
250	2.0	133544.0	250.0	100000.0	3536.5	29757.5	2
280	1.5	149731.0	280.0	112000.0	1630.0	35821.0	2
281	2.2	149343.8	280.0	112000.0	2971.2	34092.6	10
282	2.5	152913.5	282.0	112800.0	3800.3333333333335	36031.166666666664	6
283	2.1	149612.2	282.0	112800.0	2392.2	34138.0	10
284	2.0	150083.6	284.0	113600.0	2640.0	33559.6	10
285	2.2	151611.5	284.0	113600.0	2985.8	34741.7	10
286	2.125	153909.0	286.0	114400.0	2363.375	36859.625	8
287	2.0	150710.8	286.0	114400.0	2414.6	33610.2	10
288	2.0	162300.0	288.0	115200.0	6533.0	40279.0	1
289	2.0	162300.0	288.0	115200.0	6533.0	40279.0	1
290	3.0	154508.0	290.0	116000.0	4120.0	34098.0	1
295	1.8	156232.6	294.0	117600.0	2819.0	35519.6	10
300	2.2	158488.5	300.0	120000.0	2752.2	35436.3	10
305	2.3	163272.7	304.0	121600.0	2977.8	38390.9	10
310	2.0	162710.2	310.0	124000.0	2766.0	35634.2	10
315	1.8	165618.9	314.0	125600.0	2740.3	36964.6	10
320	2.0	166325.7	320.0	128000.0	2555.1	35450.6	10
325	2.3333333333333335	174409.44444444444	324.0	129600.0	3042.5555555555557	41442.88888888889	9
330	2.0	163569.0	330.0	132000.0	1910.5	29328.5	2
335	2.0	178111.0	334.0	133600.0	3924.6666666666665	40252.333333333336	3
