gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
84.08	177681.36000000004	115.0	55200.0	51035.28	71331.08	10.0
11.511542033976163	1942.690414451051	5.458937625582473	2620.2900602795867	4830.076440761574	3656.7572245912083	0.0
