gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.55	117533.93000000001	220.0	88000.0	2963.19	26350.74	10.0
0.45661800227323496	20884.22067476064	41.8282201390401	16731.28805561604	546.2030637958744	4464.988238327173	0.0
