pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
15	51.0	7399.0	14.0	1400.0	4551.0	1434.0	1
20	25.4	9568.0	20.0	2000.0	5418.2	2129.8	5
25	24.0	15307.666666666666	24.0	2400.0	9771.666666666666	3112.0	6
26	17.1	11358.8	26.0	2600.0	5893.6	2839.2	10
27	17.1	11358.8	26.0	2600.0	5893.6	2839.2	10
28	18.3	14047.6	28.0	2800.0	7836.0	3383.6	10
29	18.1	13572.4	28.0	2800.0	7440.2	3304.2	10
30	14.4	11210.4	30.0	3000.0	4999.3	3181.1	10
31	14.5	14173.8	30.0	3000.0	7701.9	3441.9	10
32	13.5	12700.3	32.0	3200.0	5893.7	3574.6	10
33	12.5	12074.6	32.0	3200.0	5457.0	3385.6	10
34	10.9	11005.4	34.0	3400.0	4140.5	3430.9	10
35	12.1	13438.7	34.0	3400.0	6286.1	3718.6	10
40	9.3	13320.1	40.0	4000.0	5107.4	4172.7	10
45	6.7	12573.7	44.0	4400.0	4298.4	3831.3	10
50	5.1	11546.4	50.0	5000.0	2467.6	4028.8	10
55	4.8	12510.4	54.0	5400.0	2826.3	4230.1	10
60	3.8	12897.5	60.0	6000.0	2354.0	4483.5	10
65	3.2	12547.4	64.0	6400.0	1766.7	4316.7	10
70	2.9	13787.5	70.0	7000.0	1921.2	4796.3	10
100	1.8	17177.7	100.0	10000.0	1518.7	5559.0	10
130	1.2	20254.9	130.0	13000.0	860.7	6264.2	10
