pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
100	78.0	242677.0	100.0	48000.0	133733.0	60844.0	1
105	65.2	232240.6	104.0	49920.0	119522.4	62694.2	5
110	73.0	255663.625	110.0	52800.0	134353.5	68400.125	8
115	70.66666666666667	263857.0	114.0	54720.0	138448.66666666666	70574.33333333333	6
120	53.5	242759.7	120.0	57600.0	109604.6	75435.1	10
125	55.0	242752.9	124.0	59520.0	105131.0	77977.9	10
126	53.0	242022.0	126.0	60480.0	101725.9	79690.1	10
127	48.5	242553.2	126.0	60480.0	102319.3	79627.9	10
128	53.9	252922.1	128.0	61440.0	110556.6	80797.5	10
129	55.2	254997.8	128.0	61440.0	112411.5	81018.3	10
130	42.4	232214.2	130.0	62400.0	86483.9	83200.3	10
131	41.0	235708.7	130.0	62400.0	90213.9	82964.8	10
132	46.0	248057.0	132.0	63360.0	100575.5	83989.5	10
133	43.5	240945.6	132.0	63360.0	93202.5	84251.1	10
134	47.4	249157.6	134.0	64320.0	98839.1	85864.5	10
135	41.1	237970.0	134.0	64320.0	87542.8	85973.2	10
140	36.2	242052.6	140.0	67200.0	84220.6	90492.0	10
145	44.4	254123.1	144.0	69120.0	93147.9	91711.2	10
150	32.7	245982.8	150.0	72000.0	76761.1	97071.7	10
155	32.4	250864.1	154.0	73920.0	77018.6	99771.5	10
160	29.5	251727.1	160.0	76800.0	71002.9	103764.2	10
190	20.9	275366.8	190.0	91200.0	57507.4	126469.4	10
