pop	gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
20	21.8	15398.6	20.0	2000.0	10482.8	2895.8	5
25	14.2	12691.0	24.0	2400.0	7064.7	3202.3	10
31	9.5	11937.0	30.0	3000.0	5660.5	3246.5	2
32	9.5	13167.5	32.0	3200.0	5936.7	3998.8	10
33	9.5	13167.5	32.0	3200.0	5936.7	3998.8	10
34	7.8	12449.0	34.0	3400.0	5224.8	3790.2	10
35	8.2	12566.5	34.0	3400.0	4949.4	4183.1	10
36	7.2	13062.9	36.0	3600.0	5238.5	4188.4	10
37	7.2	13062.9	36.0	3600.0	5238.5	4188.4	10
38	6.7	12698.0	38.0	3800.0	4677.9	4182.1	10
39	6.8	12861.8	38.0	3800.0	4834.2	4189.6	10
40	6.0	12848.9	40.0	4000.0	4301.1	4507.8	10
45	5.4	13266.3	44.0	4400.0	4001.3	4821.0	10
50	4.5	13962.2	50.0	5000.0	3932.1	4980.1	10
55	3.8	13537.9	54.0	5400.0	3104.0	4979.9	10
60	3.1	13909.6	60.0	6000.0	2822.7	5026.9	10
65	3.3	16173.2	64.0	6400.0	3257.5	6451.7	10
70	2.6	16452.8	70.0	7000.0	3236.6	6146.2	10
100	2.0	21977.8	100.0	10000.0	2682.7	9195.1	10
130	1.4	24228.4	130.0	13000.0	1913.9	9184.5	10
