gen	nfe	initnfe	lsnfe	rmnfe	bmnfe	successes
2.33	49725.759999999995	104.4	41760.0	362.99	7498.370000000001	10.0
0.44508426168535775	5430.356762718265	11.412274094149684	4564.909637659874	55.04900453232556	834.6183727309143	0.0
